phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
bert,spacex,qwen,bert,1,448,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,flight_number,flight_number_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,450,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,payload_type,payload_type_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,450,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,450,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,451,ships,,qwen_semantic,FAILURE
bert,spacex,qwen,bert,1,453,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,window_start,window_end,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,453,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,453,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
gemma,openf1,qwen,gemma_e4b,1,2,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,2,n_gear,gear,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,2,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,2,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,n_gear,gear,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,12,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,team_color,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,12,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,25,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,n_gear,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,25,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,26,n_gear,gear,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,26,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,26,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,39,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,n_gear,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,39,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,59,n_gear,gear,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,59,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,59,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,85,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,n_gear,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,85,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,100,n_gear,gear,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,100,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,100,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,115,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,n_gear,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,ers_deployment_kj,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,fuel_remaining_kg,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,115,session_time,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,team_color,team_color_code,qwen_semantic,SUCCESS
gemma,openf1,qwen,gemma_e4b,1,185,driver,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,driver_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,team,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,position,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,lap_number,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,lap_time_ms,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,pit_stop_count,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,tire_compound,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,tire_age_laps,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,speed_kmh,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,throttle,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,brake,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,n_gear,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,rpm,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,drs,,qwen_semantic,FAILURE
gemma,openf1,qwen,gemma_e4b,1,185,ers_deployment_kj,,qwen_semantic,FAILURE
