actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,nested_corruption,medium,186,155,json,0.4426587170797708,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.11692,False,1mhz,116.92,1,long,3000000,True,canonical,0.9760947131619794,1.0,0.4623276494404698,0.5568555291286749,3,1000000000000,8.552856654122477,116920,0.11692
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,68,155,json,0.35454975857864246,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.134178,False,1mhz,134.178,1,long,3000000,True,canonical,0.8652551021577076,1.0,0.43795920210066763,0.5274951912707688,4,1000000000000,7.4527865969085845,134178,0.134178
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,merged_fields,medium,163,169,json,0.2687816212872589,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.119705,False,1mhz,119.705,1,long,3000000,True,canonical,0.9915530154411825,1.0,0.46502126680320244,0.5604215649166424,2,1000000000000,8.353869930245185,119705,0.119705
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,extra_keys,medium,196,169,json,0.7197063776829699,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.124124,False,1mhz,124.124,1,long,3000000,True,canonical,0.9926247156655444,1.0,0.464640682232719,0.5602432853583312,3,1000000000000,8.056459669362896,124124,0.124124
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,missing_keys,medium,138,169,json,0.7359603292764144,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.120044,False,1mhz,120.044,1,long,3000000,True,canonical,0.9452871201591944,1.0,0.4557208974249281,0.5488196974700742,4,1000000000000,8.330278897737497,120044,0.120044
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,type_mismatch,medium,129,144,json,0.7968900587993016,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.107629,False,1mhz,107.629,1,long,3000000,True,canonical,0.9951867653143727,1.0,0.46762295731451675,0.5627362429364311,2,1000000000000,9.29117616999136,107629,0.107629
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,type_mismatch,medium,132,144,json,0.18656660023519622,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.116983,False,1mhz,116.983,1,long,3000000,True,canonical,0.9957872708819626,1.0,0.46625694726513195,0.5617717580964428,3,1000000000000,8.548250600514605,116983,0.116983
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,157,144,json,0.6690144300647125,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.115413,False,1mhz,115.413,1,long,3000000,True,canonical,0.9904491320236091,1.0,0.4654219293740581,0.560611685152974,4,1000000000000,8.664535191009678,115413,0.115413
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,181,154,json,0.23555731233310093,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.13567,False,1mhz,135.67,1,long,3000000,True,canonical,0.9918965274448288,1.0,0.4631235378174098,0.5590325825135253,2,1000000000000,7.370826269624824,135670,0.13567
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,type_mismatch,low,148,154,json,0.6927529757509422,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.102254,False,1mhz,102.254,1,long,3000000,True,canonical,0.9948085860361722,1.0,0.46852427710709166,0.5633744331677556,3,1000000000000,9.779568525436657,102254,0.102254
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,value_contradiction,low,166,154,json,0.38792679564834875,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.106235,False,1mhz,106.235,1,long,3000000,True,canonical,0.9953272937933992,1.0,0.46789494056787645,0.5629542877962578,4,1000000000000,9.413093613215985,106235,0.106235
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,renamed_keys,low,157,155,json,0.19314008982281,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.129637,False,1mhz,129.637,1,long,3000000,True,canonical,0.9905402100559535,1.0,0.4635384361116404,0.5592081373585929,2,1000000000000,7.713847126977638,129637,0.129637
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,missing_keys,low,140,155,json,0.42232431454887587,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.114875,False,1mhz,114.875,1,long,3000000,True,canonical,0.9932241180705761,1.0,0.46605809891335354,0.5613663124338574,3,1000000000000,8.705114254624592,114875,0.114875
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,forced_rename,low,163,155,json,0.812674279576112,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.137615,False,1mhz,137.615,1,long,3000000,True,canonical,0.9856477330658568,1.0,0.46166538936287166,0.5573140878281035,4,1000000000000,7.2666497111506745,137615,0.137615
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,value_contradiction,low,169,169,json,0.2794327363667064,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.126094,False,1mhz,126.094,1,long,3000000,True,canonical,0.9749838790525347,1.0,0.4608607344445419,0.5556442361358398,2,1000000000000,7.930591463511348,126094,0.126094
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,renamed_keys,low,171,169,json,0.43806479588436253,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.094075,False,1mhz,94.075,1,long,3000000,True,canonical,0.9987918012162624,1.0,0.47102171395040104,0.5656458642025508,3,1000000000000,10.629816635663035,94075,0.094075
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,merged_fields,low,165,169,json,0.31452315835763534,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.134714,False,1mhz,134.714,1,long,3000000,True,canonical,0.9929870118630455,1.0,0.46344626737550415,0.559383680085437,4,1000000000000,7.42313345309322,134714,0.134714
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,split_fields,low,238,144,json,0.8421969586745993,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.104178,False,1mhz,104.178,1,long,3000000,True,canonical,0.9772419517563788,1.0,0.46464966125300167,0.5587118010762253,2,1000000000000,9.59895563362706,104178,0.104178
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,split_fields,low,191,166,json,0.4686392154848501,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.124501,False,1mhz,124.501,1,long,3000000,True,canonical,0.9903448600542222,1.0,0.46413591123221615,0.5596367206319843,3,1000000000000,8.032063999485947,124501,0.124501
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,merged_fields,low,162,166,json,0.8168954490492274,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.108053,False,1mhz,108.053,1,long,3000000,True,canonical,0.9876783869271865,1.0,0.46604835172118,0.5608044495355132,4,1000000000000,9.254717592292671,108053,0.108053
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,forced_rename,high,162,154,schema,0.7239381727358721,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.112267,False,1mhz,112.267,1,long,3000000,True,canonical,0.9794123335708558,1.0,0.463700258229042,0.5582167610540035,2,1000000000000,8.907336973465043,112267,0.112267
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,missing_keys,high,138,154,schema,0.10468155841571064,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.117136,False,1mhz,117.136,1,long,3000000,True,canonical,0.9958197377246221,1.0,0.4662411057200372,0.5617631232031812,3,1000000000000,8.537085097664253,117136,0.117136
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,type_mismatch,high,151,154,schema,0.1436949957851824,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.131472,False,1mhz,131.472,1,long,3000000,True,canonical,0.9977142591309758,1.0,0.4647578785999568,0.5608401200949016,4,1000000000000,7.6061823049774855,131472,0.131472
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,68,155,schema,0.5131482076900701,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.1065,False,1mhz,106.5,1,long,3000000,True,canonical,0.8652551021577076,1.0,0.44183364953952275,0.5304010994830889,2,1000000000000,9.389671361502348,106500,0.1065
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,163,155,schema,0.6580214864203662,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.112902,False,1mhz,112.902,1,long,3000000,True,canonical,0.9863366317363835,1.0,0.4649849044238387,0.5598726736379807,3,1000000000000,8.857239021452232,112902,0.112902
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,forced_rename,high,163,155,schema,0.18209114660868578,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.125081,False,1mhz,125.081,1,long,3000000,True,canonical,0.9856477330658568,1.0,0.4631219835140596,0.5584065607478563,4,1000000000000,7.9948193570566275,125081,0.125081
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,forced_rename,high,177,169,schema,0.3235790974077769,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.122743,False,1mhz,122.743,1,long,3000000,True,canonical,0.9764235100247391,1.0,0.46158176171507387,0.5563289778051834,2,1000000000000,8.147104111843445,122743,0.122743
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,extra_keys,high,193,169,schema,0.7389135565736138,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.120302,False,1mhz,120.302,1,long,3000000,True,canonical,0.9885760499306744,1.0,0.46434294684836497,0.559615126844857,3,1000000000000,8.312413758707253,120302,0.120302
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,renamed_keys,high,171,169,schema,0.5436890938063377,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.117712,False,1mhz,117.712,1,long,3000000,True,canonical,0.9956401768236898,1.0,0.46612162990055417,0.5616555586819316,4,1000000000000,8.495310588555117,117712,0.117712
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,extra_keys,high,190,166,schema,0.5501778974347638,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.143924,False,1mhz,143.924,1,long,3000000,True,canonical,0.9914696861123049,1.0,0.462192592068074,0.5582916732164673,2,1000000000000,6.948111503293405,143924,0.143924
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,split_fields,high,191,166,schema,0.43543778917602927,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.10552,False,1mhz,105.52,1,long,3000000,True,canonical,0.9903448600542222,1.0,0.46702604176065493,0.5618043727087791,3,1000000000000,9.476876421531463,105520,0.10552
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,nested_corruption,high,188,166,schema,0.5897403638290959,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.109757,False,1mhz,109.757,1,long,3000000,True,canonical,0.9866068841222275,1.0,0.4655466380834085,0.5603210086386364,4,1000000000000,9.111036198146817,109757,0.109757
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,forced_rename,medium,162,154,schema,0.6478705692975686,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.120345,False,1mhz,120.345,1,long,3000000,True,canonical,0.9794123335708558,1.0,0.462504262384951,0.5573197417499368,2,1000000000000,8.30944368274544,120345,0.120345
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,162,154,schema,0.8039098892691957,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.124044,False,1mhz,124.044,1,long,3000000,True,canonical,0.9887741204104662,1.0,0.4638809567446968,0.559288431911652,3,1000000000000,8.061655541582018,124044,0.124044
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,renamed_keys,medium,156,154,schema,0.42275773951416995,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.136621,False,1mhz,136.621,1,long,3000000,True,canonical,0.9945618920448394,1.0,0.463553978163032,0.559621947308719,4,1000000000000,7.31951896121387,136621,0.136621
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,forced_rename,medium,187,179,schema,0.19287394639663216,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.154163,False,1mhz,154.163,1,long,3000000,True,canonical,0.98457427398651,1.0,0.45989040664826497,0.5558754756338783,2,1000000000000,6.486640763347885,154163,0.154163
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,value_contradiction,medium,187,179,schema,0.8320045018419502,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.138628,False,1mhz,138.628,1,long,3000000,True,canonical,0.9887013044587538,1.0,0.4621698854986123,0.5579978150779571,3,1000000000000,7.21354993219263,138628,0.138628
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,207,179,schema,0.4724893712343149,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.108406,False,1mhz,108.406,1,long,3000000,True,canonical,0.9876487423367808,1.0,0.4659821404013819,0.560751825456527,4,1000000000000,9.224581665221482,108406,0.108406
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,renamed_keys,medium,171,169,schema,0.40954748480036895,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.121738,False,1mhz,121.738,1,long,3000000,True,canonical,0.9903638730522952,1.0,0.46450437361816416,0.5599149755574272,2,1000000000000,8.214361990504198,121738,0.121738
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,missing_keys,medium,68,169,schema,0.37595376606140574,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.120874,False,1mhz,120.874,1,long,3000000,True,canonical,0.9039698706327044,1.0,0.4473430252045229,0.5384045662070783,3,1000000000000,8.273077750384699,120874,0.120874
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,missing_keys,medium,68,169,schema,0.6566948607871654,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.113927,False,1mhz,113.927,1,long,3000000,True,canonical,0.9039698706327044,1.0,0.4483521473427232,0.5391614267284579,4,1000000000000,8.777550536747215,113927,0.113927
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,schema,0.2720069912821076,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.126876,False,1mhz,126.876,1,long,3000000,True,canonical,0.9951350882108096,1.0,0.4647931987954139,0.5606087034818142,2,1000000000000,7.881711277152496,126876,0.126876
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,schema,0.4075392504189167,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.113967,False,1mhz,113.967,1,long,3000000,True,canonical,0.993196555080394,1.0,0.46619132168583405,0.5614634758150325,3,1000000000000,8.774469802662175,113967,0.113967
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,renamed_keys,medium,146,144,schema,0.4474167960983041,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.112906,False,1mhz,112.906,1,long,3000000,True,canonical,0.9981188972393293,1.0,0.46734072983137076,0.5628177692321572,4,1000000000000,8.85692522983721,112906,0.112906
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,178,154,schema,0.22635067514468776,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.102906,False,1mhz,102.906,1,long,3000000,True,canonical,0.9905352105652514,1.0,0.46754565599367925,0.562213127462023,2,1000000000000,9.717606359201602,102906,0.102906
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,182,154,schema,0.7493324854610433,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.119984,False,1mhz,119.984,1,long,3000000,True,canonical,0.9916974207628779,1.0,0.4650112903934077,0.5604285224130158,3,1000000000000,8.334444592612348,119984,0.119984
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,renamed_keys,low,156,154,schema,0.769713043585098,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.112081,False,1mhz,112.081,1,long,3000000,True,canonical,0.9926058705632094,1.0,0.46636853450378757,0.5615373225136175,4,1000000000000,8.922118824778508,112081,0.112081
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,missing_keys,low,43,179,schema,0.3424822278872333,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.130533,False,1mhz,130.533,1,long,3000000,True,canonical,0.8291651738605696,1.0,0.43115751210734715,0.5187849387502428,2,1000000000000,7.660898010464786,130533,0.130533
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,164,155,schema,0.8374102772459192,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.121103,False,1mhz,121.103,1,long,3000000,True,canonical,0.9931177807414069,1.0,0.4651413137595709,0.5606680730475847,3,1000000000000,8.257433754737702,121103,0.121103
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,169,155,schema,0.881008355514048,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.114759,False,1mhz,114.759,1,long,3000000,True,canonical,0.9958057188248622,1.0,0.4665920206460885,0.5620249141388091,4,1000000000000,8.713913505694542,114759,0.114759
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,type_mismatch,low,93,169,schema,0.8800758932969439,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.081295,False,1mhz,81.295,1,long,3000000,True,canonical,0.8974182683083105,1.0,0.454089717995262,0.5428095766102593,2,1000000000000,12.300879512885171,81295,0.081295
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,forced_rename,low,177,169,schema,0.6763130827403855,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.100539,False,1mhz,100.539,1,long,3000000,True,canonical,0.9764235100247391,1.0,0.4651809611680587,0.5590284448681041,3,1000000000000,9.946388963486806,100539,0.100539
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,type_mismatch,low,93,169,schema,0.8416655043438374,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.111364,False,1mhz,111.364,1,long,3000000,True,canonical,0.8974182683083105,1.0,0.4474459215399711,0.5378266047194037,4,1000000000000,8.979562515714234,111364,0.111364
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,type_mismatch,low,132,144,schema,0.317319059269772,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.089709,False,1mhz,89.709,1,long,3000000,True,canonical,0.9957872708819626,1.0,0.4714556628288131,0.5656708922280651,2,1000000000000,11.147153574334794,89709,0.089709
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,type_mismatch,low,80,144,schema,0.7388474629085523,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.094165,False,1mhz,94.165,1,long,3000000,True,canonical,0.8985467825527498,1.0,0.4509523873606535,0.540569367012902,3,1000000000000,10.619656985079382,94165,0.094165
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,extra_keys,low,171,144,schema,0.430091512469731,schema,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.104635,False,1mhz,104.635,1,long,3000000,True,canonical,0.9926795365779201,1.0,0.4676533154486179,0.5625082986329399,4,1000000000000,9.55703158598939,104635,0.104635
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,split_fields,high,275,154,gemma,0.5966829316786282,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.116362,False,1mhz,116.362,1,long,3000000,True,canonical,0.9715190358418817,1.0,0.461494556725792,0.555773143398689,2,1000000000000,8.593870851308846,116362,0.116362
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,missing_keys,high,38,154,gemma,0.48363824831569235,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.076514,False,1mhz,76.514,1,long,3000000,True,canonical,0.8745786032089551,1.0,0.45105930220856316,0.5382528270837037,3,1000000000000,13.069503620252503,76514,0.076514
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,nested_corruption,high,194,154,gemma,0.14502088408130032,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.104718,False,1mhz,104.718,1,long,3000000,True,canonical,0.9738715172281667,1.0,0.46387655902729075,0.5577949290979086,4,1000000000000,9.549456635917416,104718,0.104718
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,nested_corruption,high,164,155,gemma,0.49606687443785524,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.114812,False,1mhz,114.812,1,long,3000000,True,canonical,0.9935405083805391,1.0,0.46613093204227163,0.5614525764906684,2,1000000000000,8.70989095216528,114812,0.114812
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,split_fields,high,188,155,gemma,0.7857069666105557,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.117867,False,1mhz,117.867,1,long,3000000,True,canonical,0.975738170466723,1.0,0.46211888134660467,0.5566632962118345,3,1000000000000,8.484138902322108,117867,0.117867
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,missing_keys,high,127,155,gemma,0.31053112922674303,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.108908,False,1mhz,108.908,1,long,3000000,True,canonical,0.9865765218031457,1.0,0.46568264192995373,0.560419977955102,4,1000000000000,9.182061923825614,108908,0.108908
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,split_fields,high,205,169,gemma,0.20051519042953406,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.108525,False,1mhz,108.525,1,long,3000000,True,canonical,0.9856110066919785,1.0,0.46555435982722315,0.560227216082117,2,1000000000000,9.214466712739,108525,0.108525
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,type_mismatch,high,93,169,gemma,0.27975240084073116,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.07877,False,1mhz,78.77,1,long,3000000,True,canonical,0.8974182683083105,1.0,0.45487847402474446,0.5434011584189591,3,1000000000000,12.695188523549573,78770,0.07877
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,missing_keys,high,132,169,gemma,0.7240679453572033,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.122052,False,1mhz,122.052,1,long,3000000,True,canonical,0.9925455889607453,1.0,0.46489844365325744,0.5604286988821096,4,1000000000000,8.193229115458985,122052,0.122052
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,type_mismatch,high,132,144,gemma,0.10863878489943196,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.099991,False,1mhz,99.991,1,long,3000000,True,canonical,0.9957872708819626,1.0,0.46916275465343543,0.563951168112026,2,1000000000000,10.000900081007291,99991,0.099991
